time,INTERNALENERGY,KINETICENERGY,X-MOMENTUM,Y-MOMENTUM,Z-MOMENTUM,MASS,TIMESTEP,ROTATIONENERGY,EXTERNALWORK,SPRINGENERGY,CONTACTENERGY,HOURGLASSENERGY,ELASTICCONTACTENERGY,FRICTIONALCONTACTENERGY,DAMPINGCONTACTENERGY,PLASTICWORK,ADDEDMASS,PERCENTAGEADDEDMASS,INLETMASS,OUTLETMASS,INLETENERGY,OUTLETENERGY,TH_Measuring_Nodes1000002var23,TH_Measuring_Nodes1000002var24,TH_Measuring_Nodes1000002var25,TH_Measuring_Nodes1000002var26,TH_Measuring_Nodes1000002var27,TH_Measuring_Nodes1000002var28,THRBODY1Fixed_End_RBODYvar29,THRBODY1Fixed_End_RBODYvar30,THRBODY1Fixed_End_RBODYvar31,THRBODY1Fixed_End_RBODYvar32,THRBODY1Fixed_End_RBODYvar33,THRBODY1Fixed_End_RBODYvar34,THRBODY1Fixed_End_RBODYvar35,THRBODY1Fixed_End_RBODYvar36,THRBODY1Fixed_End_RBODYvar37,THRBODY2Moving_End_RBODYvar38,THRBODY2Moving_End_RBODYvar39,THRBODY2Moving_End_RBODYvar40,THRBODY2Moving_End_RBODYvar41,THRBODY2Moving_End_RBODYvar42,THRBODY2Moving_End_RBODYvar43,THRBODY2Moving_End_RBODYvar44,THRBODY2Moving_End_RBODYvar45,THRBODY2Moving_End_RBODYvar46
2.969008e-02,3.957550e+05,3.349832e+01,1.277911e-02,4.240147e-03,1.502491e-16,5.866953e-05,1.867243e-07,2.815455e-29,3.958336e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.969008e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958235e+02,-2.122553e-03,3.080716e-16,-1.655162e-16,-3.278382e-14,-6.590661e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958307e+02,-2.150672e-03,-4.580997e-16,-2.690522e-15,-4.521256e-14,7.528895e-01,0.000000e+00,0.000000e+00,0.000000e+00
2.970017e-02,3.957539e+05,5.883212e+01,5.307222e-02,8.862296e-03,1.436585e-16,5.866953e-05,1.867818e-07,2.950134e-29,3.958578e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.970017e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958076e+02,1.047111e-03,3.164801e-16,-6.541340e-17,-3.305979e-14,-6.490314e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958550e+02,-9.961276e-03,-4.600440e-16,-2.669008e-15,-4.526186e-14,9.922788e-01,0.000000e+00,0.000000e+00,0.000000e+00
2.971007e-02,3.957617e+05,7.440827e+01,7.177680e-02,1.344156e-02,1.377937e-16,5.866953e-05,1.868278e-07,3.056782e-29,3.958811e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.971007e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958125e+02,-3.954385e-03,3.221834e-16,-1.068704e-16,-3.328271e-14,-6.511239e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958783e+02,-9.506850e-03,-4.597636e-16,-2.723641e-15,-4.526093e-14,1.060777e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.972016e-02,3.957640e+05,7.961221e+01,5.510560e-02,1.039004e-02,1.241861e-16,5.866953e-05,1.867962e-07,3.577567e-29,3.958887e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.972016e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958368e+02,-1.502066e-03,3.201599e-16,-1.563708e-16,-3.342676e-14,-6.361499e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958856e+02,-8.810971e-03,-4.444728e-16,-2.702817e-15,-4.511047e-14,1.095348e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.973006e-02,3.957629e+05,6.247270e+01,1.821796e-02,-3.114920e-04,1.139168e-16,5.866953e-05,1.867633e-07,3.940282e-29,3.958705e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.973005e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958553e+02,1.037487e-02,3.265591e-16,-2.600907e-16,-3.364935e-14,-5.997419e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958672e+02,-9.959158e-03,-4.400667e-16,-2.741664e-15,-4.504865e-14,1.166163e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.974014e-02,3.957574e+05,4.143669e+01,-8.122265e-03,-7.763671e-03,8.933353e-17,5.866953e-05,1.867545e-07,2.601846e-29,3.958439e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.974014e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958549e+02,2.045013e-02,3.452514e-16,-3.395109e-16,-3.399818e-14,-5.653834e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958407e+02,-1.266131e-02,-4.346756e-16,-2.676526e-15,-4.500784e-14,1.283572e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.975004e-02,3.957452e+05,3.946649e+01,-1.015077e-03,-6.877696e-03,9.499304e-17,5.866953e-05,1.867448e-07,2.615931e-29,3.958298e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.975004e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958335e+02,2.525211e-02,3.525800e-16,-3.121239e-16,-3.421097e-14,-5.478108e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958268e+02,-1.840678e-02,-4.472680e-16,-2.651455e-15,-4.514306e-14,1.438042e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.976012e-02,3.957525e+05,4.139314e+01,3.050923e-02,-1.848749e-03,1.054240e-16,5.866953e-05,1.867677e-07,2.343842e-29,3.958390e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.976012e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958114e+02,2.219455e-02,3.330691e-16,-2.079302e-16,-3.413287e-14,-5.538730e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958362e+02,-2.040172e-02,-4.390543e-16,-2.591258e-15,-4.510265e-14,1.475178e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.977002e-02,3.957680e+05,5.272511e+01,6.066559e-02,1.900248e-03,1.241792e-16,5.866953e-05,1.867908e-07,2.966302e-29,3.958658e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.977002e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958082e+02,1.125386e-02,3.213227e-16,-1.842567e-16,-3.412820e-14,-5.783207e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958630e+02,-1.314810e-02,-4.455880e-16,-2.574855e-15,-4.522553e-14,1.282878e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.978011e-02,3.957672e+05,7.337877e+01,6.285868e-02,-4.595198e-03,1.453171e-16,5.866953e-05,1.867816e-07,3.489482e-29,3.958857e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.978011e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958260e+02,6.486893e-03,3.261407e-16,-1.607883e-16,-3.430485e-14,-5.914132e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958828e+02,-1.797543e-03,-4.718159e-16,-2.598042e-15,-4.552640e-14,1.003244e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.979001e-02,3.957558e+05,8.478148e+01,3.842288e-02,-1.097453e-02,1.506393e-16,5.866953e-05,1.867548e-07,3.121117e-29,3.958856e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.979001e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958504e+02,1.064245e-02,3.214875e-16,-2.577058e-16,-3.443396e-14,-5.870495e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958825e+02,3.321375e-04,-4.719068e-16,-2.603447e-15,-4.555778e-14,9.253147e-01,0.000000e+00,0.000000e+00,0.000000e+00
2.980009e-02,3.957551e+05,6.215516e+01,7.830039e-03,-4.311383e-03,1.125711e-16,5.866953e-05,1.867388e-07,2.972597e-29,3.958623e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.980009e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958575e+02,8.374468e-03,3.527404e-16,-2.744577e-16,-3.493933e-14,-5.930957e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958590e+02,-4.166103e-03,-4.648155e-16,-2.525138e-15,-4.546249e-14,1.025980e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.981018e-02,3.957541e+05,3.806845e+01,-3.276880e-03,6.387447e-03,9.186659e-17,5.866953e-05,1.867549e-07,2.863171e-29,3.958373e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.981017e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958434e+02,9.657962e-04,3.624230e-16,-2.434945e-16,-3.524765e-14,-6.081827e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958341e+02,-7.430805e-03,-4.542164e-16,-2.611381e-15,-4.531207e-14,1.139663e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.982007e-02,3.957424e+05,4.273550e+01,1.481043e-02,1.026831e-02,8.411392e-17,5.866953e-05,1.867522e-07,2.679080e-29,3.958302e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.982007e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958182e+02,-7.226306e-04,3.564818e-16,-2.478542e-16,-3.537853e-14,-6.096310e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958273e+02,-9.538482e-03,-4.407173e-16,-2.662356e-15,-4.514066e-14,1.220192e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.983016e-02,3.957617e+05,3.929634e+01,4.222103e-02,5.291854e-03,8.888378e-17,5.866953e-05,1.867763e-07,3.249924e-29,3.958461e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.983016e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958069e+02,3.578413e-03,3.554962e-16,-2.658738e-16,-3.556749e-14,-5.921440e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958433e+02,-8.789437e-03,-4.440465e-16,-2.698007e-15,-4.510858e-14,1.242296e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.984006e-02,3.957774e+05,5.131652e+01,5.961575e-02,-6.402768e-03,4.986203e-17,5.866953e-05,1.867898e-07,2.884590e-29,3.958738e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.984006e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958173e+02,1.391006e-02,3.676216e-16,-2.432011e-16,-3.590394e-14,-5.580825e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958710e+02,-7.376452e-03,-4.173428e-16,-2.684125e-15,-4.483084e-14,1.263939e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.985015e-02,3.957524e+05,9.044055e+01,4.929498e-02,-1.656746e-02,5.261143e-17,5.866953e-05,1.867884e-07,3.243223e-29,3.958880e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.985015e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958419e+02,2.739778e-02,3.836619e-16,-2.918615e-16,-3.630114e-14,-5.205165e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958850e+02,-1.081250e-02,-4.358667e-16,-2.686577e-15,-4.498163e-14,1.411882e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.986004e-02,3.957452e+05,9.010054e+01,2.568532e-02,-7.729304e-03,1.841343e-17,5.866953e-05,1.867454e-07,2.990406e-29,3.958804e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.986004e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958577e+02,2.874993e-02,4.009802e-16,-3.073338e-16,-3.670431e-14,-5.114572e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958772e+02,-2.117737e-02,-4.193192e-16,-2.694935e-15,-4.484326e-14,1.689618e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.987013e-02,3.957551e+05,5.377311e+01,6.279963e-03,5.907066e-03,4.205334e-17,5.866953e-05,1.867472e-07,2.553046e-29,3.958540e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.987013e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958505e+02,2.094048e-02,4.016106e-16,-3.314849e-16,-3.693888e-14,-5.252621e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958507e+02,-2.689756e-02,-4.438123e-16,-2.667815e-15,-4.510322e-14,1.842620e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.988002e-02,3.957521e+05,3.554517e+01,7.162231e-03,1.864443e-03,3.897573e-17,5.866953e-05,1.867080e-07,4.087492e-29,3.958327e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.988002e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958283e+02,1.960386e-02,4.046353e-16,-3.040340e-16,-3.720359e-14,-5.311522e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958296e+02,-2.137007e-02,-4.434823e-16,-2.650104e-15,-4.514403e-14,1.723126e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.989011e-02,3.957500e+05,3.806255e+01,2.784135e-02,-7.831337e-03,-8.242699e-19,5.866953e-05,1.867215e-07,3.935441e-29,3.958332e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.989011e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958082e+02,2.171418e-02,4.389765e-16,-2.321195e-16,-3.777046e-14,-5.319820e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958302e+02,-1.382509e-02,-4.378429e-16,-2.676807e-15,-4.512465e-14,1.508299e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.990000e-02,3.957682e+05,4.040668e+01,4.549452e-02,-9.303730e-03,2.802174e-18,5.866953e-05,1.867591e-07,3.563783e-29,3.958537e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.990000e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958112e+02,1.825106e-02,4.407042e-16,-2.066386e-16,-3.800214e-14,-5.448916e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958509e+02,-8.971917e-03,-4.434902e-16,-2.714513e-15,-4.521805e-14,1.347539e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.991009e-02,3.957740e+05,6.144898e+01,5.194716e-02,-3.955001e-03,1.399167e-17,5.866953e-05,1.867814e-07,3.930910e-29,3.958805e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.991009e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958318e+02,1.163003e-02,4.435108e-16,-2.142860e-16,-3.820749e-14,-5.680887e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958777e+02,-7.748149e-03,-4.576910e-16,-2.762566e-15,-4.541556e-14,1.282272e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.992018e-02,3.957352e+05,1.076307e+02,3.691492e-02,6.876109e-03,1.747489e-17,5.866953e-05,1.867533e-07,3.407884e-29,3.958879e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.992018e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958541e+02,2.382691e-03,4.421788e-16,-3.166788e-16,-3.835545e-14,-5.959408e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958848e+02,-9.378056e-03,-4.596124e-16,-2.807322e-15,-4.549050e-14,1.295310e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.993007e-02,3.957413e+05,8.708366e+01,2.037962e-02,1.550960e-02,2.959430e-17,5.866953e-05,1.867390e-07,3.159390e-29,3.958735e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.993007e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958560e+02,-4.302586e-03,4.386940e-16,-3.317539e-16,-3.846950e-14,-6.117702e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958703e+02,-1.121270e-02,-4.683266e-16,-2.781343e-15,-4.560767e-14,1.303818e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.994015e-02,3.957754e+05,2.553561e+01,1.144731e-02,3.940400e-03,1.364054e-17,5.866953e-05,1.867010e-07,3.250310e-29,3.958460e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.994016e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958373e+02,3.230888e-03,4.460308e-16,-3.575967e-16,-3.871294e-14,-5.939050e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958428e+02,-6.972961e-03,-4.596710e-16,-2.752690e-15,-4.557808e-14,1.190318e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.995005e-02,3.957468e+05,3.804781e+01,1.819173e-02,-1.545756e-02,1.729822e-17,5.866953e-05,1.867234e-07,2.926717e-29,3.958300e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.995005e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958146e+02,1.614873e-02,4.773639e-16,-2.523276e-16,-3.918632e-14,-5.621435e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958269e+02,-5.796669e-04,-4.944148e-16,-2.673600e-15,-4.592896e-14,1.062953e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.996013e-02,3.957535e+05,3.946834e+01,3.413983e-02,-1.515309e-02,-1.416749e-17,5.866953e-05,1.867770e-07,3.477672e-29,3.958381e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.996013e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958070e+02,1.928101e-02,4.876313e-16,-2.670146e-16,-3.941617e-14,-5.489799e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958353e+02,-4.222491e-03,-4.735162e-16,-2.749077e-15,-4.573734e-14,1.163642e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.997003e-02,3.957866e+05,3.030712e+01,4.226500e-02,-3.782609e-03,4.796836e-18,5.866953e-05,1.867908e-07,3.039210e-29,3.958620e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.997004e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958230e+02,1.756908e-02,4.791538e-16,-2.539335e-16,-3.938750e-14,-5.491999e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958593e+02,-1.387565e-02,-4.838932e-16,-2.716822e-15,-4.577507e-14,1.420588e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.998012e-02,3.957452e+05,9.521867e+01,4.255826e-02,1.722230e-03,-3.156790e-18,5.866953e-05,1.867712e-07,3.273919e-29,3.958856e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.998012e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958462e+02,1.909449e-02,4.610477e-16,-2.652565e-16,-3.920870e-14,-5.468236e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958827e+02,-2.083491e-02,-4.582165e-16,-2.669758e-15,-4.547051e-14,1.621940e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.999002e-02,3.957316e+05,1.089077e+02,3.029464e-02,1.171158e-03,1.339689e-17,5.866953e-05,1.867304e-07,3.409760e-29,3.958857e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.999002e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958583e+02,2.038473e-02,4.373039e-16,-3.270342e-16,-3.897038e-14,-5.452508e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958825e+02,-2.152702e-02,-4.505176e-16,-2.613982e-15,-4.531217e-14,1.655038e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.000010e-02,3.957732e+05,4.713805e+01,2.229816e-02,-4.213557e-03,-8.171300e-18,5.866953e-05,1.866885e-07,3.661696e-29,3.958655e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.000010e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958460e+02,2.250814e-02,4.499933e-16,-3.658819e-16,-3.908746e-14,-5.463299e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958622e+02,-1.823339e-02,-4.416315e-16,-2.657038e-15,-4.515873e-14,1.553533e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.001018e-02,3.957672e+05,2.688070e+01,1.946975e-02,-7.816825e-03,-3.785916e-18,5.866953e-05,1.866996e-07,3.969042e-29,3.958392e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.001018e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958225e+02,2.025925e-02,4.451559e-16,-3.350527e-16,-3.903212e-14,-5.628749e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958360e+02,-1.246198e-02,-4.414641e-16,-2.657734e-15,-4.510450e-14,1.381605e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.002008e-02,3.957469e+05,3.760178e+01,2.535591e-02,2.551417e-03,7.653713e-18,5.866953e-05,1.867407e-07,3.684457e-29,3.958296e+05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.944417e+05,1.355253e-20,2.309977e-14,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.002008e+01,0.000000e+00,0.000000e+00,1.000000e+03,0.000000e+00,0.000000e+00,3.958072e+02,6.448232e-03,4.285589e-16,-3.343600e-16,-3.883893e-14,-6.044847e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.958266e+02,-9.165228e-03,-4.360554e-16,-2.667624e-15,-4.501498e-14,1.271035e+00,0.000000e+00,0.000000e+00,0.000000e+00
